"gene_symbol","gene_id","gene_id_clean","biotype","chromosome","start","end","strand","width","detected_in_data","pct_expressing","mean_expression","mean_MBC","mean_prePB","mean_PB","mean_PC"
"RP11-573D15.8","ENSG00000197099.4","ENSG00000197099","antisense","chr3",186435038,186478330,"-",43293,TRUE,0.0378787878787879,0.000129604309714953,0,0.00035554767334341,0,0
"RP11-573D15.9","ENSG00000263826.1","ENSG00000263826","antisense","chr3",186499569,186501968,"-",2400,TRUE,0.378787878787879,0.00165392105996242,0,0.00304575068630563,0.00219356727638208,0
"RP11-574F21.2","ENSG00000228606.1","ENSG00000228606","antisense","chr1",160231534,160232568,"+",1035,TRUE,0.555555555555556,0.00375969122530399,0.00710710897359836,0.00513286089982515,0.00279479333963071,0.00102493223072662
"RP11-574K11.29","ENSG00000272140.2","ENSG00000272140","lincRNA","chr10",75463493,75473339,"-",9847,TRUE,0.202020202020202,0.0019024969648254,0,0.00167749637142602,0.000507565218134378,0.0045460558689224
"RP11-575L7.8","ENSG00000235298.1","ENSG00000235298","antisense","chr9",86587148,86590692,"+",3545,TRUE,0.0505050505050505,0.000263211278499074,0,0.000187288123660102,0.000786516817476288,0
"RP11-576I22.2","ENSG00000231407.1","ENSG00000231407","antisense","chr1",170429594,170501788,"-",72195,TRUE,0.101010101010101,0.000312175986082378,0,0.000714792987170615,0.000208266151712109,0
"RP11-57A19.2","ENSG00000246465.1","ENSG00000246465","lincRNA","chr16",28296206,28303385,"-",7180,TRUE,0.0378787878787879,0.000280547732194137,0,0.000236161580000108,0.000784584593742868,0
"RP11-57G10.8","ENSG00000272892.1","ENSG00000272892","lincRNA","chr10",69609283,69610504,"+",1222,TRUE,0.29040404040404,0.00213058398116034,0.00166838732539393,0.00188125581402443,0.0020613540680541,0.00278890578408941
"RP11-580I16.2","ENSG00000263766.1","ENSG00000263766","antisense","chr17",45681226,45726786,"-",45561,TRUE,0.23989898989899,0.00114721488395204,0,0.00178905343373197,0.000265086224129825,0.00167516273879266
"RP11-582E3.2","ENSG00000256226.1","ENSG00000256226","lincRNA","chr12",27258084,27314326,"-",56243,TRUE,0.164141414141414,0.000623940712828726,0,0.00171167663512418,0,0
"RP11-582J16.4","ENSG00000251034.1","ENSG00000251034","antisense","chr8",22398358,22402918,"-",4561,TRUE,0.164141414141414,0.00125317238056248,0,0.00124289368253189,0.00172342020028845,0.00145508243321137
"RP11-582J16.5","ENSG00000253200.1","ENSG00000253200","antisense","chr8",22471421,22474170,"-",2750,TRUE,0.23989898989899,0.00168813637934759,0.000982904308178789,0.00254108359741478,0.00255308777289378,0
"RP11-583F2.2","ENSG00000265912.1","ENSG00000265912","lincRNA","chr17",62939380,62947172,"+",7793,TRUE,0.0505050505050505,0.000192417123259974,0,0.000336471182847756,0.000281483092887172,0
"RP11-584P21.2","ENSG00000250075.1","ENSG00000250075","lincRNA","chr4",68283023,68333969,"-",50947,TRUE,0.138888888888889,0.0011844989833238,0.00242590922705042,0.000814307548063114,0.00229616936349154,0
"RP11-585P4.5","ENSG00000257497.1","ENSG00000257497","antisense","chr12",75877904,75883600,"-",5697,TRUE,1.41414141414141,0.00763688221856967,0.00114551539268559,0.0119714332699411,0.00830740805140906,0.00414965581647426
"RP11-586D19.1","ENSG00000249896.1","ENSG00000249896","lincRNA","chr4",6202460,6240044,"+",37585,TRUE,0.0252525252525253,0.00019476260188402,0,0,0.00042364302813016,0.000350201252562529
"RP11-586D19.2","ENSG00000251408.1","ENSG00000251408","lincRNA","chr4",6204055,6208376,"+",4322,TRUE,0.0378787878787879,0.000339924294279166,0,0.000500071595382576,0.000636013099756238,0
"RP11-588G21.2","ENSG00000247131.1","ENSG00000247131","antisense","chr12",70107413,70132348,"-",24936,TRUE,0.0631313131313131,0.000130208800390631,0,0.000357205992065742,0,0
"RP11-588H23.3","ENSG00000258168.1","ENSG00000258168","antisense","chr12",70861860,70932859,"+",71000,TRUE,0.47979797979798,0.00265508708126807,0,0.00279673206366955,0.00393364159193589,0.00257752993638374
"RP11-589C21.5","ENSG00000261449.1","ENSG00000261449","antisense","chr8",42009290,42010281,"-",992,TRUE,0.101010101010101,0.000416817916996724,0,0.00114347000436926,0,0
"RP11-589C21.6","ENSG00000271938.1","ENSG00000271938","lincRNA","chr8",41996979,41997270,"-",292,TRUE,0.176767676767677,0.00151269517545869,0.00263780263588263,0.00128522805459225,0.000359966389985649,0.00237446484293853
"RP11-589M4.1","ENSG00000259049.1","ENSG00000259049","antisense","chr14",53241955,53244458,"+",2504,TRUE,0.29040404040404,0.0015289170032183,0,0.00177280173767936,0.0020212662821904,0.00148926026446742
"RP11-589P10.5","ENSG00000262089.1","ENSG00000262089","lincRNA","chr17",6897961,6898508,"-",548,TRUE,1.56565656565657,0.0114053640880995,0.00964197328061708,0.0152409423375592,0.00775568756501691,0.0103831606636673
"RP11-58E21.3","ENSG00000258929.2","ENSG00000258929","lincRNA","chr14",50474031,50507947,"-",33917,TRUE,0.820707070707071,0.00396912529966532,0.00374739936123647,0.00806298243551512,0.0021703243740862,0
"RP11-58E21.4","ENSG00000258946.1","ENSG00000258946","lincRNA","chr14",50394289,50428678,"-",34390,TRUE,0.303030303030303,0.00149974678480771,0.00111659301910824,0.00153647104828728,0.000713324062224984,0.0024042811552963
"RP11-597D13.9","ENSG00000248429.1","ENSG00000248429","antisense","chr4",159091904,159124029,"+",32126,TRUE,0.0757575757575758,0.000287854207286273,0,0.000789679709631894,0,0
"RP11-598F7.3","ENSG00000256948.1","ENSG00000256948","antisense","chr12",215690,221016,"-",5327,TRUE,0.0378787878787879,0.000514383090503344,0,0,0.000966685877276328,0.00107207374369116
"RP11-599B13.7","ENSG00000266824.1","ENSG00000266824","lincRNA","chr17",8080130,8086130,"+",6001,TRUE,0.0378787878787879,0.000165470737073389,0,0,0.000346770085538394,0.000310255448132694
"RP11-5C23.1","ENSG00000272760.1","ENSG00000272760","antisense","chr7",154742936,154743898,"+",963,TRUE,0.782828282828283,0.00440945754977124,0.00333460737924364,0.00823028507820053,0.00215606323742525,0.00170528421869171
"RP11-600F24.7","ENSG00000260285.1","ENSG00000260285","antisense","chr14",103991347,103995409,"-",4063,TRUE,0.366161616161616,0.00210072430553162,0,0.00388274629883283,0.00220227168834822,0.00054442788711946
"RP11-602N24.3","ENSG00000272795.1","ENSG00000272795","lincRNA","chr4",110736203,110736566,"-",364,TRUE,0.113636363636364,0.00119815867474851,0.00373732613743345,0.000520859224659037,0.00208806772261169,0
"RP11-603J24.14","ENSG00000257809.1","ENSG00000257809","antisense","chr12",56544580,56552004,"-",7425,TRUE,0.23989898989899,0.00126861351131855,0.00111746321576134,0.00154268070767593,0.00225753339897642,0
"RP11-603J24.17","ENSG00000257553.1","ENSG00000257553","antisense","chr12",56498398,56507689,"-",9292,TRUE,0.429292929292929,0.00183800688123299,0.00165647475131992,0.00374972329791466,0,0.000989571230006374
"RP11-603J24.5","ENSG00000258317.1","ENSG00000258317","antisense","chr12",56513817,56523403,"-",9587,TRUE,0.0378787878787879,0.000252332517126078,0,0.000445694731246823,0.000362584231548119,0
"RP11-609N14.1","ENSG00000260756.1","ENSG00000260756","lincRNA","chr16",10445297,10446609,"-",1313,TRUE,0.0505050505050505,9.22901303948779e-05,0,0.000253182484491664,0,0
"RP11-60I3.4","ENSG00000254571.1","ENSG00000254571","antisense","chr9",102677359,102692178,"-",14820,TRUE,0.0505050505050505,0.000374957054115018,0,0.00042404062301846,0,0.000859829847259433
"RP11-60I3.5","ENSG00000255145.1","ENSG00000255145","antisense","chr9",102648608,102668883,"-",20276,TRUE,0.214646464646465,0.00142905014848071,0.00295156495264598,0.0012342765821189,0.00047977275861498,0.00184398975737782
"RP11-611D20.2","ENSG00000237886.1","ENSG00000237886","antisense","chr9",139440664,139444345,"+",3682,TRUE,0.0883838383838384,0.000859517810209804,0,0.000512171770868608,0.00146199170175953,0.00121125686887193
"RP11-611E13.2","ENSG00000257815.1","ENSG00000257815","antisense","chr12",70297813,70637140,"-",339328,TRUE,5.77020202020202,0.037247142882494,0.0450120222296544,0.0372241829442998,0.0328466003423491,0.0375570324523581
"RP11-611L7.1","ENSG00000260054.1","ENSG00000260054","lincRNA","chr7",6694495,6696063,"+",1569,TRUE,6.47727272727273,0.0533614396958486,0.0546784038086666,0.0565027707660086,0.0499398382109313,0.0515279117342771
"RP11-611O2.1","ENSG00000256325.1","ENSG00000256325","antisense","chr12",69221898,69222333,"+",436,TRUE,0.795454545454545,0.00705926533616417,0,0.00541608854927101,0.00867725406335451,0.0114481202435024
"RP11-611O2.5","ENSG00000257181.1","ENSG00000257181","antisense","chr12",69235068,69237017,"-",1950,TRUE,0.441919191919192,0.00208837808214826,0,0.00305898830313626,0.000746910531661235,0.00307510827872356
"RP11-612B6.2","ENSG00000256185.1","ENSG00000256185","lincRNA","chr12",26488797,26489883,"-",1087,TRUE,0.606060606060606,0.00339576098277791,0,0.00340391244925017,0.00461164711459481,0.00394811254022964
"RP11-613M10.6","ENSG00000234160.1","ENSG00000234160","antisense","chr9",37509147,37510296,"+",1150,TRUE,1.26262626262626,0.00679623429293454,0.00183733851027386,0.0130114148766313,0.00437127483102336,0.00284264842720364
"RP11-617D20.1","ENSG00000231160.5","ENSG00000231160","antisense","chr4",38614322,38666504,"-",52183,TRUE,0.0378787878787879,0.000597086120210896,0.00454704045391374,0,0,0
"RP11-617F23.1","ENSG00000259291.1","ENSG00000259291","antisense","chr15",90617747,90625439,"-",7693,TRUE,1.30050505050505,0.00927580786727403,0.00223577066993745,0.00653488514057783,0.0182088150187531,0.00814240370907137
"RP11-618K13.2","ENSG00000255498.1","ENSG00000255498","antisense","chr11",45927492,45928012,"-",521,TRUE,0.0505050505050505,0.000267054411434954,0,0.000732618960361912,0,0
"RP11-61A14.2","ENSG00000261705.1","ENSG00000261705","lincRNA","chr16",66921918,66922834,"+",917,TRUE,1.37626262626263,0.0081069865086229,0,0.0111712921857778,0.00959576446386637,0.0064627226430459
"RP11-61A14.3","ENSG00000261088.1","ENSG00000261088","lincRNA","chr16",66923072,66924996,"+",1925,TRUE,5.13888888888889,0.0331458942293894,0.00621700533564623,0.0498053710661452,0.032763823735112,0.0236188692057664
"RP11-61A14.4","ENSG00000246777.1","ENSG00000246777","lincRNA","chr16",66785655,66788643,"+",2989,TRUE,0.101010101010101,0.000456146764464509,0,0.000776015809988747,0.000699095634804584,0
"RP11-61F12.1","ENSG00000261471.1","ENSG00000261471","antisense","chr16",84627999,84630432,"+",2434,TRUE,0.0378787878787879,0.000148983231748438,0,0.000194168664310634,0,0.000305114414572822
"RP11-61G19.1","ENSG00000249334.1","ENSG00000249334","lincRNA","chr4",10686627,10699285,"+",12659,TRUE,0.0378787878787879,0.000229251120609987,0,0.000628911976179805,0,0
"RP11-61L14.6","ENSG00000233875.1","ENSG00000233875","antisense","chr1",154551541,154552139,"-",599,TRUE,0.151515151515152,0.00076033952518127,0,0.000788695964403761,0.00190775536943556,0
"RP11-620J15.3","ENSG00000257698.1","ENSG00000257698","lincRNA","chr12",58325311,58329958,"-",4648,TRUE,8.45959595959596,0.0424136473208381,0.013599937083215,0.0748745110530949,0.0323794856421525,0.0207135509796372
"RP11-624C23.1","ENSG00000253535.1","ENSG00000253535","antisense","chr8",24153327,24769586,"-",616260,TRUE,0.896464646464647,0.00612114292433774,0.00903532602713705,0.0118086293344981,0.00153842275087778,0.000971071992050856
"RP11-625L16.1","ENSG00000255745.1","ENSG00000255745","lincRNA","chr12",24857499,24927147,"+",69649,TRUE,0.0252525252525253,0.000173224894811256,0,0.000475213428093227,0,0
"RP11-625L16.3","ENSG00000256482.1","ENSG00000256482","antisense","chr12",24983355,24989492,"+",6138,TRUE,7.31060606060606,0.041911649209765,0.00268802062233466,0.0586564651399247,0.0585303376640615,0.0221223904436433
"RP11-626G11.5","ENSG00000261465.2","ENSG00000261465","antisense","chr16",19073821,19079013,"-",5193,TRUE,0.366161616161616,0.00127318503768693,0.0014496781387368,0.00297054389823146,0,0
"RP11-626H12.2","ENSG00000254605.1","ENSG00000254605","lincRNA","chr11",69860964,69867165,"-",6202,TRUE,0.0631313131313131,0.00011797260567935,0,0.00032363804536905,0,0
"RP11-629N8.3","ENSG00000215159.3","ENSG00000215159","antisense","chr12",65153301,65173098,"+",19798,TRUE,0.0378787878787879,0.000319125127402303,0,0.000375533167438496,0.000735255606027154,0
"RP11-629O1.2","ENSG00000261220.2","ENSG00000261220","lincRNA","chr8",134585426,134586104,"+",679,TRUE,0.921717171717172,0.0060922563900189,0.00251551848908776,0.00656829531444806,0.00673342241325391,0.00662766236959087
"RP11-631N16.2","ENSG00000257354.1","ENSG00000257354","antisense","chr12",62996532,63007855,"+",11324,TRUE,0.101010101010101,0.000622028400760563,0,0.000877886350103954,0,0.00117832859176036
"RP11-634B22.4","ENSG00000254467.1","ENSG00000254467","lincRNA","chr11",123539207,123542345,"+",3139,TRUE,0.0378787878787879,0.000255758260076613,0,0.000202081584851203,0,0.000710441322335642
"RP11-634H22.1","ENSG00000273391.1","ENSG00000273391","antisense","chr7",139043778,139044312,"-",535,TRUE,1.40151515151515,0.00602138686802474,0,0.0123918201219323,0.00552810149888298,0.000523416778536989
"RP11-635N19.1","ENSG00000267390.1","ENSG00000267390","antisense","chr18",61034561,61048862,"+",14302,TRUE,2.02020202020202,0.0161237363781752,0.00262637062437743,0.0132487179911155,0.0119407834409218,0.0311722955324705
"RP11-637A17.2","ENSG00000247363.2","ENSG00000247363","lincRNA","chr12",69068151,69081535,"-",13385,TRUE,1.81818181818182,0.0105289670037828,0.00157135674773011,0.0145795538037873,0.00753752327682383,0.0122501860238331
"RP11-637O19.2","ENSG00000235051.3","ENSG00000235051","antisense","chr6",10882013,10884582,"+",2570,TRUE,0.0378787878787879,0.000144432585365241,0,0.000106513840785072,0.000426082841439739,0
"RP11-638I2.4","ENSG00000258982.1","ENSG00000258982","antisense","chr14",100673744,100704892,"-",31149,TRUE,0.151515151515152,0.000580376412898208,0,0.00112310097717484,0.000689856683163554,0
"RP11-638I2.8","ENSG00000258666.1","ENSG00000258666","antisense","chr14",100800127,100820398,"+",20272,TRUE,0.189393939393939,0.000738795532270499,0,0.00172207048355128,0,0.000433321738704343
"RP11-638I8.1","ENSG00000272556.1","ENSG00000272556","lincRNA","chr7",45854201,45854862,"+",662,TRUE,1.85606060606061,0.0143216672336504,0.0145305571747579,0.0125104603259046,0.0198080133726864,0.0114852196144301
"RP11-63A1.1","ENSG00000261886.1","ENSG00000261886","lincRNA","chr17",44994136,45000400,"-",6265,TRUE,0.101010101010101,0.000339509771790855,0,0.000473924234123773,0.00067279578638219,0
"RP11-63L7.5","ENSG00000271931.1","ENSG00000271931","antisense","chr6",89789883,89790386,"-",504,TRUE,0.101010101010101,0.000731584089496282,0.00118279661163225,0.000879354691752373,0.0010317577776994,0
"RP11-63M22.2","ENSG00000260465.1","ENSG00000260465","antisense","chr16",66754800,66765688,"+",10889,TRUE,0.189393939393939,0.000837317716876706,0,0.0016968646188847,0.000560074575553593,0.000311961463611662
"RP11-63P12.6","ENSG00000225434.2","ENSG00000225434","lincRNA","chr9",74920346,74958126,"+",37781,TRUE,0.0505050505050505,0.000105271902970174,0,0.000288795798934458,0,0
"RP11-640M9.1","ENSG00000236943.2","ENSG00000236943","antisense","chr1",144456138,144521970,"-",65833,TRUE,0.416666666666667,0.00283762577835353,0.00196016751424171,0.00229873570575258,0.00176053086769572,0.00509509846007595
"RP11-643M14.1","ENSG00000259251.2","ENSG00000259251","antisense","chr15",62352702,62354633,"+",1932,TRUE,0.0505050505050505,0.000167538510642072,0,0.000227964669403908,0.000340688234190591,0
"RP11-644F5.11","ENSG00000258056.1","ENSG00000258056","antisense","chr12",56122888,56124467,"+",1580,TRUE,2.22222222222222,0.0147449000356398,0.00097037401710523,0.019721235265402,0.0102745709632565,0.0190474040849209
"RP11-644K8.1","ENSG00000223734.2","ENSG00000223734","antisense","chr2",20251895,20254257,"+",2363,TRUE,0.0757575757575758,0.000292604145804786,0,0.000559422118037083,0,0.000345996640394506
"RP11-644N4.1","ENSG00000273219.1","ENSG00000273219","antisense","chr7",135389285,135389589,"+",305,TRUE,0.0631313131313131,0.000438317328227762,0,0.000301017458039722,0.000698441393569694,0.000606598710653147
"RP11-645C24.5","ENSG00000260306.1","ENSG00000260306","lincRNA","chr16",21805416,21807080,"-",1665,TRUE,0.151515151515152,0.00114170925908998,0,0.000904697478297899,0.00162585507513173,0.0015955281771739
"RP11-646I6.5","ENSG00000269921.1","ENSG00000269921","lincRNA","chr4",57253791,57254319,"+",529,TRUE,0.176767676767677,0.000822939654494687,0,0.00122535347491432,0.000568083704521356,0.000918688802731455
"RP11-646I6.6","ENSG00000270147.1","ENSG00000270147","lincRNA","chr4",57262478,57263037,"+",560,TRUE,0.0505050505050505,0.000402993257516586,0,0.000382843333308998,0,0.00102780191934398
"RP11-647K16.1","ENSG00000272979.1","ENSG00000272979","antisense","chr2",191318818,191319247,"-",430,TRUE,0.580808080808081,0.00422411975445344,0,0.00436265523360383,0.00309380281014214,0.00728419107366896
"RP11-649A18.12","ENSG00000263843.1","ENSG00000263843","antisense","chr17",73267450,73269976,"+",2527,TRUE,0.164141414141414,0.000975598910153615,0.00114797556770296,0.00147306685898504,0.00116154088441963,0
"RP11-649A18.7","ENSG00000265242.1","ENSG00000265242","lincRNA","chr17",73161681,73163344,"-",1664,TRUE,0.669191919191919,0.00470060834768117,0.0075683460943989,0.00481809509008287,0.000768778757718484,0.00686639652659576
"RP11-649E7.5","ENSG00000258377.1","ENSG00000258377","antisense","chr14",50087533,50090198,"-",2666,TRUE,0.416666666666667,0.00335963384865166,0.00221989597759601,0.00355552568404627,0.00203475139998136,0.00494610276680606
"RP11-649G15.2","ENSG00000253582.1","ENSG00000253582","antisense","chr8",107532702,107669776,"-",137075,TRUE,0.0883838383838384,0.000548682044753568,0.00259732551813445,0.000266637864169389,0,0.000430817606764238
"RP11-655C2.3","ENSG00000255299.1","ENSG00000255299","lincRNA","chr11",58265361,58273231,"-",7871,TRUE,0.0631313131313131,0.000588233905151794,0.00314028078805524,0.000142860528531267,0.000499481489228214,0
"RP11-655M14.13","ENSG00000255318.1","ENSG00000255318","lincRNA","chr11",67385750,67394775,"-",9026,TRUE,0.0757575757575758,0.000758181621874864,0,0.000292407799661234,0.00124898505528903,0.00133441352911063
"RP11-656D10.3","ENSG00000238287.1","ENSG00000238287","antisense","chr1",40958829,40974333,"-",15505,TRUE,0.416666666666667,0.00197090979741939,0.00114797556770296,0.00336873813311886,0.00162085026812067,0.000743071398283512
